seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	geneDB	CDS	3787745	3788935	.	-	.	No comment	SPBC31F10.17c	.	.	2
chr2	geneDB	gene	3789314	3791261	.	+	.	antisense RNA (predicted)	SPNCRNA.1640	.	.	2
chr2	geneDB	CDS	3789314	3791261	.	+	.	antisense RNA (predicted)	SPNCRNA.1640	.	.	2
chr2	geneDB	gene	3788890	3798775	.	-	.	No comment	SPBC21C3.01c	.	.	2
chr2	geneDB	CDS	3788890	3798775	.	-	.	No comment	SPBC21C3.01c	.	.	2
chr2	geneDB	gene	3792303	3793962	.	+	.	antisense RNA (predicted)	SPNCRNA.1641	.	.	2
chr2	geneDB	CDS	3792303	3793962	.	+	.	antisense RNA (predicted)	SPNCRNA.1641	.	.	2
chr2	geneDB	gene	3799185	3801120	.	-	.	No comment	SPBC21C3.02c	.	.	2
chr2	geneDB	CDS	3799185	3801120	.	-	.	No comment	SPBC21C3.02c	.	.	2
chr2	geneDB	gene	3801900	3804469	.	+	.	No comment	SPBC21C3.03	.	.	2
chr2	geneDB	CDS	3801900	3804469	.	+	.	No comment	SPBC21C3.03	.	.	2
chr2	geneDB	gene	3803224	3805100	.	-	.	No comment	SPBC21C3.04c	.	.	2
chr2	geneDB	CDS	3803224	3805100	.	-	.	No comment	SPBC21C3.04c	.	.	2
chr2	geneDB	gene	3805775	3806834	.	+	.	No comment	SPBC21C3.05	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3805775	3806834	.	+	.	No comment	SPBC21C3.05	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3807090	3807918	.	+	.	sequence orphan	SPBC21C3.06	.	.	2
chr2	geneDB	CDS	3807090	3807918	.	+	.	sequence orphan	SPBC21C3.06	.	.	2
chr2	geneDB	gene	3807091	3808991	.	-	.	No comment	SPBC21C3.07c	.	.	2
chr2	geneDB	CDS	3807091	3808991	.	-	.	No comment	SPBC21C3.07c	.	.	2
chr2	geneDB	gene	3808058	3809101	.	+	.	antisense RNA (predicted)	SPNCRNA.1642	.	.	2
chr2	geneDB	CDS	3808058	3809101	.	+	.	antisense RNA (predicted)	SPNCRNA.1642	.	.	2
chr2	geneDB	gene	3809059	3810816	.	-	.	No comment	SPBC21C3.08c	mRNA from AU009216	.	2
chr2	geneDB	CDS	3809059	3810816	.	-	.	No comment	SPBC21C3.08c	mRNA from AU009216	.	2
chr2	geneDB	gene	3811017	3813377	.	+	.	antisense RNA (predicted)	SPNCRNA.1643	.	.	2
chr2	geneDB	CDS	3811017	3813377	.	+	.	antisense RNA (predicted)	SPNCRNA.1643	.	.	2
chr2	geneDB	gene	3810897	3812481	.	-	.	No comment	SPBC21C3.09c	.	.	2
chr2	geneDB	CDS	3810897	3812481	.	-	.	No comment	SPBC21C3.09c	.	.	2
chr2	geneDB	gene	3812415	3813549	.	-	.	No comment	SPBC21C3.10c	.	.	2
chr2	geneDB	CDS	3812415	3813549	.	-	.	No comment	SPBC21C3.10c	.	.	2
chr2	geneDB	gene	3814134	3814216	.	+	.	tRNA Lysine	SPBTRNALYS.09	.	.	2
chr2	geneDB	CDS	3814134	3814216	.	+	.	tRNA Lysine	SPBTRNALYS.09	.	.	2
chr2	geneDB	gene	3814558	3814641	.	+	.	tRNA Tyrosine	SPBTRNATYR.04	.	.	2
chr2	geneDB	CDS	3814558	3814641	.	+	.	tRNA Tyrosine	SPBTRNATYR.04	.	.	2
chr2	geneDB	gene	3815437	3816979	.	+	.	No comment	SPBC21C3.11	.	.	2
chr2	geneDB	CDS	3815437	3816979	.	+	.	No comment	SPBC21C3.11	.	.	2
chr2	geneDB	gene	3816890	3817780	.	-	.	No comment	SPBC21C3.12c	.	.	2
chr2	geneDB	CDS	3816890	3817780	.	-	.	No comment	SPBC21C3.12c	.	.	2
chr2	geneDB	gene	3818119	3819036	.	+	.	No comment	SPBC21C3.13	.	.	2
chr2	geneDB	CDS	3818119	3819036	.	+	.	No comment	SPBC21C3.13	.	.	2
chr2	geneDB	gene	3819038	3822074	.	-	.	No comment	SPBC21C3.14c	.	.	2
chr2	geneDB	CDS	3819038	3822074	.	-	.	No comment	SPBC21C3.14c	.	.	2
chr2	geneDB	gene	3822494	3824136	.	-	.	No comment	SPBC21C3.15c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3822494	3824136	.	-	.	No comment	SPBC21C3.15c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3824636	3824965	.	-	.	transcription elongation factor complex subunit Spt4	SPBC21C3.16c	.	.	2
chr2	geneDB	CDS	3824636	3824965	.	-	.	transcription elongation factor complex subunit Spt4	SPBC21C3.16c	.	.	2
chr2	geneDB	gene	3825178	3826328	.	-	.	No comment	SPBC21C3.17c	.	.	2
chr2	geneDB	CDS	3825178	3826328	.	-	.	No comment	SPBC21C3.17c	.	.	2
chr2	geneDB	gene	3826723	3829397	.	-	.	antisense RNA (predicted)	SPNCRNA.1644	.	.	2
chr2	geneDB	CDS	3826723	3829397	.	-	.	antisense RNA (predicted)	SPNCRNA.1644	.	.	2
chr2	geneDB	gene	3827159	3828960	.	+	.	No comment	SPBC21C3.18	mRNA from AB036343	.	2
chr2	geneDB	CDS	3827159	3828960	.	+	.	No comment	SPBC21C3.18	mRNA from AB036343	.	2
chr2	geneDB	gene	3829961	3830902	.	+	.	No comment	SPBC21C3.19	.	.	2
chr2	geneDB	CDS	3829961	3830902	.	+	.	No comment	SPBC21C3.19	.	.	2
chr2	geneDB	gene	3831185	3834493	.	-	.	No comment	SPBC21C3.20c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3831185	3834493	.	-	.	No comment	SPBC21C3.20c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3835397	3837278	.	-	.	No comment	SPBC23E6.01c	mRNA from AU007922	.	2
chr2	geneDB	CDS	3835397	3837278	.	-	.	No comment	SPBC23E6.01c	mRNA from AU007922	.	2
chr2	geneDB	gene	3839329	3844105	.	+	.	No comment	SPBC23E6.02	.	.	2
chr2	geneDB	CDS	3839329	3844105	.	+	.	No comment	SPBC23E6.02	.	.	2
chr2	geneDB	gene	3839653	3844097	.	-	.	No comment	SPBC23E6.03c	.	.	2
chr2	geneDB	CDS	3839653	3844097	.	-	.	No comment	SPBC23E6.03c	.	.	2
chr2	geneDB	gene	3844087	3849519	.	-	.	No comment	SPBC23E6.04c	.	.	2
chr2	geneDB	CDS	3844087	3849519	.	-	.	No comment	SPBC23E6.04c	.	.	2
chr2	geneDB	gene	3849937	3851579	.	+	.	No comment	SPBC23E6.05	.	.	2
chr2	geneDB	CDS	3849937	3851579	.	+	.	No comment	SPBC23E6.05	.	.	2
chr2	geneDB	gene	3851565	3852678	.	-	.	No comment	SPBC23E6.06c	.	.	2
chr2	geneDB	CDS	3851565	3852678	.	-	.	No comment	SPBC23E6.06c	.	.	2
chr2	geneDB	gene	3852657	3856111	.	-	.	No comment	SPBC23E6.07c	.	.	2
chr2	geneDB	CDS	3852657	3856111	.	-	.	No comment	SPBC23E6.07c	.	.	2
chr2	geneDB	gene	3856053	3858922	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1645	.	.	2
chr2	geneDB	CDS	3856053	3858922	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1645	.	.	2
chr2	geneDB	gene	3856185	3860016	.	+	.	No comment	SPBC23E6.08	.	.	2
chr2	geneDB	CDS	3856185	3860016	.	+	.	No comment	SPBC23E6.08	.	.	2
chr2	geneDB	gene	3862346	3867052	.	+	.	No comment	SPBC23E6.09	.	.	2
chr2	geneDB	CDS	3862346	3867052	.	+	.	No comment	SPBC23E6.09	.	.	2
chr2	geneDB	gene	3867334	3868751	.	-	.	No comment	SPBC23E6.10c	mRNA from AU010285	.	2
chr2	geneDB	CDS	3867334	3868751	.	-	.	No comment	SPBC23E6.10c	mRNA from AU010285	.	2
chr2	geneDB	gene	3870132	3872820	.	+	.	No comment	SPBC211.01	.	.	2
chr2	geneDB	CDS	3870132	3872820	.	+	.	No comment	SPBC211.01	.	.	2
chr2	geneDB	gene	3870710	3873758	.	-	.	No comment	SPBC211.02c	.	.	2
chr2	geneDB	CDS	3870710	3873758	.	-	.	No comment	SPBC211.02c	.	.	2
chr2	geneDB	gene	3874254	3874906	.	-	.	small nucleolar RNA snR61	SPNCRNA.445	.	.	2
chr2	geneDB	CDS	3874254	3874906	.	-	.	small nucleolar RNA snR61	SPNCRNA.445	.	.	2
chr2	geneDB	gene	3875125	3879974	.	-	.	No comment	SPBC211.03c	.	.	2
chr2	geneDB	CDS	3875125	3879974	.	-	.	No comment	SPBC211.03c	.	.	2
chr2	geneDB	gene	3880098	3883065	.	-	.	No comment	SPBC211.04c	.	.	2
chr2	geneDB	CDS	3880098	3883065	.	-	.	No comment	SPBC211.04c	.	.	2
chr2	geneDB	gene	3883221	3883726	.	+	.	splicing factor 3B (predicted)	SPBC211.05	.	.	2
chr2	geneDB	CDS	3883221	3883726	.	+	.	splicing factor 3B (predicted)	SPBC211.05	.	.	2
chr2	geneDB	gene	3883666	3885727	.	+	.	No comment	SPBC211.06	.	.	2
chr2	geneDB	CDS	3883666	3885727	.	+	.	No comment	SPBC211.06	.	.	2
chr2	geneDB	gene	3885535	3886954	.	-	.	No comment	SPBC211.07c	.	.	2
chr2	geneDB	CDS	3885535	3886954	.	-	.	No comment	SPBC211.07c	.	.	2
chr2	geneDB	gene	3886905	3888596	.	-	.	No comment	SPBC211.08c	.	.	2
chr2	geneDB	CDS	3886905	3888596	.	-	.	No comment	SPBC211.08c	.	.	2
chr2	geneDB	gene	3888644	3892036	.	+	.	No comment	SPBC1604.21c	.	.	2
chr2	geneDB	CDS	3888644	3892036	.	+	.	No comment	SPBC1604.21c	.	.	2
chr2	geneDB	gene	3892062	3892917	.	+	.	No comment	SPBC1604.25	.	.	2
chr2	geneDB	CDS	3892062	3892917	.	+	.	No comment	SPBC1604.25	.	.	2
chr2	geneDB	gene	3892307	3892881	.	-	.	antisense RNA (predicted)	SPNCRNA.1646	.	.	2
chr2	geneDB	CDS	3892307	3892881	.	-	.	antisense RNA (predicted)	SPNCRNA.1646	.	.	2
chr2	geneDB	gene	3893113	3895256	.	+	.	No comment	SPBC1604.20c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3893113	3895256	.	+	.	No comment	SPBC1604.20c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3895371	3897514	.	+	.	No comment	SPBC1604.19c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3895371	3897514	.	+	.	No comment	SPBC1604.19c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3898015	3899690	.	+	.	No comment	SPBC1604.18c	.	.	2
chr2	geneDB	CDS	3898015	3899690	.	+	.	No comment	SPBC1604.18c	.	.	2
chr2	geneDB	gene	3899988	3901542	.	+	.	No comment	SPBC1604.17c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	CDS	3899988	3901542	.	+	.	No comment	SPBC1604.17c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	3901632	3902410	.	+	.	RNA-binding protein, G-patch type (predicted)	SPBC1604.16c	.	.	2
chr2	geneDB	CDS	3901632	3902410	.	+	.	RNA-binding protein, G-patch type (predicted)	SPBC1604.16c	.	.	2
chr2	geneDB	gene	3900976	3904592	.	-	.	No comment	SPBC1604.15	.	.	2
chr2	geneDB	CDS	3900976	3904592	.	-	.	No comment	SPBC1604.15	.	.	2
chr2	geneDB	gene	3904660	3907593	.	+	.	No comment	SPBC1604.14c	mRNA from SP22371	.	2
chr2	geneDB	CDS	3904660	3907593	.	+	.	No comment	SPBC1604.14c	mRNA from SP22371	.	2
chr2	geneDB	gene	3907817	3908731	.	+	.	No comment	SPBC1604.13c	.	.	2
chr2	geneDB	CDS	3907817	3908731	.	+	.	No comment	SPBC1604.13c	.	.	2
chr2	geneDB	gene	3908635	3911582	.	-	.	No comment	SPBC1604.12	.	.	2
chr2	geneDB	CDS	3908635	3911582	.	-	.	No comment	SPBC1604.12	.	.	2
chr2	geneDB	gene	3911713	3912614	.	-	.	No comment	SPBC1604.11	.	.	2
chr2	geneDB	CDS	3911713	3912614	.	-	.	No comment	SPBC1604.11	.	.	2
chr2	geneDB	gene	3912870	3913652	.	-	.	No comment	SPBC1604.10	mRNA from spc02869	.	2
chr2	geneDB	CDS	3912870	3913652	.	-	.	No comment	SPBC1604.10	mRNA from spc02869	.	2
chr2	geneDB	gene	3914043	3914121	.	+	.	tRNA Leucine	SPBTRNALEU.10	.	.	2
chr2	geneDB	CDS	3914043	3914121	.	+	.	tRNA Leucine	SPBTRNALEU.10	.	.	2
chr2	geneDB	gene	3914531	3915987	.	-	.	antisense RNA (predicted)	SPNCRNA.1647	.	.	2
chr2	geneDB	CDS	3914531	3915987	.	-	.	antisense RNA (predicted)	SPNCRNA.1647	.	.	2
chr2	geneDB	gene	3914657	3915896	.	+	.	No comment	SPBC1604.09c	.	.	2
chr2	geneDB	CDS	3914657	3915896	.	+	.	No comment	SPBC1604.09c	.	.	2
chr2	geneDB	gene	3916583	3918514	.	+	.	No comment	SPBC1604.08c	mRNA from spc10701 1 155	.	2
chr2	geneDB	CDS	3916583	3918514	.	+	.	No comment	SPBC1604.08c	mRNA from spc10701 1 155	.	2
chr2	geneDB	gene	3918404	3920078	.	-	.	No comment	SPBC1604.07	.	.	2
chr2	geneDB	CDS	3918404	3920078	.	-	.	No comment	SPBC1604.07	.	.	2
chr2	geneDB	gene	3920068	3921674	.	+	.	No comment	SPBC1604.06c	.	.	2
chr2	geneDB	CDS	3920068	3921674	.	+	.	No comment	SPBC1604.06c	.	.	2
chr2	geneDB	gene	3921659	3923567	.	-	.	No comment	SPBC1604.05	mRNA from spc10828	.	2
chr2	geneDB	CDS	3921659	3923567	.	-	.	No comment	SPBC1604.05	mRNA from spc10828	.	2
chr2	geneDB	gene	3923215	3925557	.	+	.	antisense RNA (predicted)	SPNCRNA.1648	.	.	2
chr2	geneDB	CDS	3923215	3925557	.	+	.	antisense RNA (predicted)	SPNCRNA.1648	.	.	2
chr2	geneDB	gene	3923954	3925407	.	-	.	No comment	SPBC1604.04	.	.	2
chr2	geneDB	CDS	3923954	3925407	.	-	.	No comment	SPBC1604.04	.	.	2
chr2	geneDB	gene	3926957	3928099	.	+	.	No comment	SPBC1604.03c	.	.	2
chr2	geneDB	CDS	3926957	3928099	.	+	.	No comment	SPBC1604.03c	.	.	2
chr2	geneDB	gene	3928130	3932309	.	+	.	No comment	SPBC1604.02c	.	.	2
chr2	geneDB	CDS	3928130	3932309	.	+	.	No comment	SPBC1604.02c	.	.	2
chr2	geneDB	gene	3930495	3933343	.	-	.	No comment	SPBC1604.01	.	.	2
chr2	geneDB	CDS	3930495	3933343	.	-	.	No comment	SPBC1604.01	.	.	2
chr2	geneDB	gene	3933388	3933894	.	+	.	non-coding RNA (predicted)	SPNCRNA.545	.	.	2
chr2	geneDB	CDS	3933388	3933894	.	+	.	non-coding RNA (predicted)	SPNCRNA.545	.	.	2
chr2	geneDB	gene	3933962	3934859	.	-	.	intergenic RNA (predicted)	SPNCRNA.1649	.	.	2
chr2	geneDB	CDS	3933962	3934859	.	-	.	intergenic RNA (predicted)	SPNCRNA.1649	.	.	2
chr2	geneDB	gene	3934357	3934809	.	-	.	non-coding RNA, poly(A)-bearing (predicted)	SPNCRNA.20	.	.	2
chr2	geneDB	CDS	3934357	3934809	.	-	.	non-coding RNA, poly(A)-bearing (predicted)	SPNCRNA.20	.	.	2
chr2	geneDB	gene	3934519	3935571	.	+	.	No comment	SPBC1677.02	.	.	2
chr2	geneDB	CDS	3934519	3935571	.	+	.	No comment	SPBC1677.02	.	.	2
chr2	geneDB	gene	3935430	3937872	.	-	.	No comment	SPBC1677.03c	.	.	2
chr2	geneDB	CDS	3935430	3937872	.	-	.	No comment	SPBC1677.03c	.	.	2
chr2	geneDB	gene	3938578	3938707	.	+	.	5S rRNA	SPRRNA.36	.	.	2
chr2	geneDB	CDS	3938578	3938707	.	+	.	5S rRNA	SPRRNA.36	.	.	2
chr2	geneDB	gene	3939227	3939297	.	+	.	tRNA Aspartic acid	SPBTRNAASP.04	.	.	2
chr2	geneDB	CDS	3939227	3939297	.	+	.	tRNA Aspartic acid	SPBTRNAASP.04	.	.	2
chr2	geneDB	gene	3939342	3941699	.	+	.	No comment	SPBC26H8.01	.	.	2
chr2	geneDB	CDS	3939342	3941699	.	+	.	No comment	SPBC26H8.01	.	.	2
chr2	geneDB	gene	3941984	3944032	.	-	.	No comment	SPBC26H8.02c	.	.	2
chr2	geneDB	CDS	3941984	3944032	.	-	.	No comment	SPBC26H8.02c	.	.	2
chr2	geneDB	gene	3943844	3944685	.	+	.	intergenic RNA (predicted)	SPNCRNA.1650	.	.	2
chr2	geneDB	CDS	3943844	3944685	.	+	.	intergenic RNA (predicted)	SPNCRNA.1650	.	.	2
chr2	geneDB	gene	3944573	3944645	.	+	.	small nucleolar RNA R68 (predicted)	SPSNORNA.28	.	.	2
chr2	geneDB	CDS	3944573	3944645	.	+	.	small nucleolar RNA R68 (predicted)	SPSNORNA.28	.	.	2
chr2	geneDB	gene	3945742	3948940	.	+	.	No comment	SPBC26H8.03	.	.	2
chr2	geneDB	CDS	3945742	3948940	.	+	.	No comment	SPBC26H8.03	.	.	2
chr2	geneDB	gene	3948910	3953924	.	-	.	No comment	SPBC26H8.04c	.	.	2
chr2	geneDB	CDS	3948910	3953924	.	-	.	No comment	SPBC26H8.04c	.	.	2
chr2	geneDB	gene	3954552	3956123	.	-	.	No comment	SPBC26H8.05c	.	.	2
chr2	geneDB	CDS	3954552	3956123	.	-	.	No comment	SPBC26H8.05c	.	.	2
chr2	geneDB	gene	3956453	3957044	.	+	.	non-coding RNA (predicted)	SPNCRNA.431	warning, this transcript could be on either strand	.	2
chr2	geneDB	CDS	3956453	3957044	.	+	.	non-coding RNA (predicted)	SPNCRNA.431	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	3957094	3958479	.	+	.	No comment	SPBC26H8.06	.	.	2
chr2	geneDB	CDS	3957094	3958479	.	+	.	No comment	SPBC26H8.06	.	.	2
chr2	geneDB	gene	3958768	3959174	.	-	.	small nuclear RNA U3B	SPSNRNA.07	.	.	2
chr2	geneDB	CDS	3958768	3959174	.	-	.	small nuclear RNA U3B	SPSNRNA.07	.	.	2
chr2	geneDB	gene	3960007	3960165	.	+	.	non-coding RNA (predicted)	SPNCRNA.89	.	.	2
chr2	geneDB	CDS	3960007	3960165	.	+	.	non-coding RNA (predicted)	SPNCRNA.89	.	.	2
chr2	geneDB	gene	3959939	3961152	.	-	.	No comment	SPBC26H8.13c	.	.	2
chr2	geneDB	CDS	3959939	3961152	.	-	.	No comment	SPBC26H8.13c	.	.	2
chr2	geneDB	gene	3961855	3962537	.	-	.	No comment	SPBC26H8.14c	.	.	2
chr2	geneDB	CDS	3961855	3962537	.	-	.	No comment	SPBC26H8.14c	.	.	2
chr2	geneDB	gene	3962690	3962794	.	+	.	non-coding RNA (predicted)	SPNCRNA.515	transfrag R	.	2
chr2	geneDB	CDS	3962690	3962794	.	+	.	non-coding RNA (predicted)	SPNCRNA.515	transfrag R	.	2
chr2	geneDB	gene	3962699	3963115	.	+	.	intergenic RNA (predicted)	SPNCRNA.1651	.	.	2
chr2	geneDB	CDS	3962699	3963115	.	+	.	intergenic RNA (predicted)	SPNCRNA.1651	.	.	2
chr2	geneDB	gene	3962860	3963804	.	-	.	No comment	SPBC26H8.16	.	.	2
chr2	geneDB	CDS	3962860	3963804	.	-	.	No comment	SPBC26H8.16	.	.	2
chr2	geneDB	gene	3964092	3966037	.	-	.	No comment	SPBC26H8.07c	mRNA from AU007427	.	2
chr2	geneDB	CDS	3964092	3966037	.	-	.	No comment	SPBC26H8.07c	mRNA from AU007427	.	2
chr2	geneDB	gene	3966583	3968193	.	-	.	No comment	SPBC26H8.08c	.	.	2
chr2	geneDB	CDS	3966583	3968193	.	-	.	No comment	SPBC26H8.08c	.	.	2
chr2	geneDB	gene	3968299	3970577	.	-	.	No comment	SPBC26H8.09c	.	.	2
chr2	geneDB	CDS	3968299	3970577	.	-	.	No comment	SPBC26H8.09c	.	.	2
chr2	geneDB	gene	3970898	3974218	.	+	.	No comment	SPBC26H8.10	.	.	2
chr2	geneDB	CDS	3970898	3974218	.	+	.	No comment	SPBC26H8.10	.	.	2
chr2	geneDB	gene	3974097	3974994	.	-	.	No comment	SPBC26H8.11c	mRNA from AU011994	.	2
chr2	geneDB	CDS	3974097	3974994	.	-	.	No comment	SPBC26H8.11c	mRNA from AU011994	.	2
chr2	geneDB	gene	3976620	3978355	.	+	.	No comment	SPBC26H8.12	.	.	2
chr2	geneDB	CDS	3976620	3978355	.	+	.	No comment	SPBC26H8.12	.	.	2
chr2	geneDB	gene	3978331	3982106	.	-	.	intergenic RNA (predicted)	SPNCRNA.1652	.	.	2
chr2	geneDB	CDS	3978331	3982106	.	-	.	intergenic RNA (predicted)	SPNCRNA.1652	.	.	2
chr2	geneDB	gene	3978616	3980728	.	-	.	non-coding RNA (predicted)	SPNCRNA.111	identical to mRNA from spc00524 and AU009915 231 1 but not associated with an ORFextended by affey SPNGAF1	.	2
chr2	geneDB	CDS	3978616	3980728	.	-	.	non-coding RNA (predicted)	SPNCRNA.111	identical to mRNA from spc00524 and AU009915 231 1 but not associated with an ORFextended by affey SPNGAF1	.	2
chr2	geneDB	gene	3983312	3987400	.	+	.	No comment	SPBC32C12.02	.	.	2
chr2	geneDB	CDS	3983312	3987400	.	+	.	No comment	SPBC32C12.02	.	.	2
chr2	geneDB	gene	3987522	3989582	.	-	.	No comment	SPBC32C12.03c	.	.	2
chr2	geneDB	CDS	3987522	3989582	.	-	.	No comment	SPBC32C12.03c	.	.	2
chr2	geneDB	gene	3990414	3991685	.	+	.	No comment	SPBC3B9.01	.	.	2
chr2	geneDB	CDS	3990414	3991685	.	+	.	No comment	SPBC3B9.01	.	.	2
chr2	geneDB	gene	3991620	3993214	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1653	.	.	2
chr2	geneDB	CDS	3991620	3993214	.	+	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1653	.	.	2
chr2	geneDB	gene	3991612	3993019	.	-	.	No comment	SPBC3B9.02c	.	.	2
chr2	geneDB	CDS	3991612	3993019	.	-	.	No comment	SPBC3B9.02c	.	.	2
chr2	geneDB	gene	3993392	3995471	.	+	.	No comment	SPBC3B9.03	.	.	2
chr2	geneDB	CDS	3993392	3995471	.	+	.	No comment	SPBC3B9.03	.	.	2
chr2	geneDB	gene	3995455	3996471	.	-	.	antisense RNA (predicted)	SPNCRNA.1654	.	.	2
chr2	geneDB	CDS	3995455	3996471	.	-	.	antisense RNA (predicted)	SPNCRNA.1654	.	.	2
chr2	geneDB	gene	3995407	3996594	.	+	.	No comment	SPBC3B9.04	.	.	2
chr2	geneDB	CDS	3995407	3996594	.	+	.	No comment	SPBC3B9.04	.	.	2
chr2	geneDB	gene	3996528	3997467	.	+	.	No comment	SPBC3B9.21	.	.	2
chr2	geneDB	CDS	3996528	3997467	.	+	.	No comment	SPBC3B9.21	.	.	2
chr2	geneDB	gene	3997584	3998531	.	+	.	No comment	SPBC3B9.05	.	.	2
chr2	geneDB	CDS	3997584	3998531	.	+	.	No comment	SPBC3B9.05	.	.	2
chr2	geneDB	gene	3998467	3999894	.	-	.	No comment	SPBC3B9.06c	.	.	2
chr2	geneDB	CDS	3998467	3999894	.	-	.	No comment	SPBC3B9.06c	.	.	2
chr2	geneDB	gene	4000467	4001584	.	-	.	No comment	SPBC3B9.07c	.	.	2
chr2	geneDB	CDS	4000467	4001584	.	-	.	No comment	SPBC3B9.07c	.	.	2
chr2	geneDB	gene	4000573	4001683	.	+	.	antisense RNA (predicted)	SPNCRNA.1655	.	.	2
chr2	geneDB	CDS	4000573	4001683	.	+	.	antisense RNA (predicted)	SPNCRNA.1655	.	.	2
chr2	geneDB	gene	4001529	4002842	.	-	.	No comment	SPBC3B9.08c	.	.	2
chr2	geneDB	CDS	4001529	4002842	.	-	.	No comment	SPBC3B9.08c	.	.	2
chr2	geneDB	gene	4002816	4004866	.	+	.	No comment	SPBC3B9.09	.	.	2
chr2	geneDB	CDS	4002816	4004866	.	+	.	No comment	SPBC3B9.09	.	.	2
chr2	geneDB	gene	4004858	4006201	.	+	.	No comment	SPBC3B9.10	mRNA from SPD116	.	2
chr2	geneDB	CDS	4004858	4006201	.	+	.	No comment	SPBC3B9.10	mRNA from SPD116	.	2
chr2	geneDB	gene	4005063	4006493	.	-	.	No comment	SPBC3B9.22c	.	.	2
chr2	geneDB	CDS	4005063	4006493	.	-	.	No comment	SPBC3B9.22c	.	.	2
chr2	geneDB	gene	4006607	4008054	.	-	.	No comment	SPBC3B9.11c	.	.	2
chr2	geneDB	CDS	4006607	4008054	.	-	.	No comment	SPBC3B9.11c	.	.	2
chr2	geneDB	gene	4008114	4008829	.	+	.	No comment	SPBC3B9.12	.	.	2
chr2	geneDB	CDS	4008114	4008829	.	+	.	No comment	SPBC3B9.12	.	.	2
chr2	geneDB	gene	4008717	4009443	.	-	.	No comment	SPBC3B9.13c	.	.	2
chr2	geneDB	CDS	4008717	4009443	.	-	.	No comment	SPBC3B9.13c	.	.	2
chr2	geneDB	gene	4009482	4010868	.	-	.	mitochondrial ribosomal protein subunit L3 (predicted)	SPBC3B9.14c	.	.	2
chr2	geneDB	CDS	4009482	4010868	.	-	.	mitochondrial ribosomal protein subunit L3 (predicted)	SPBC3B9.14c	.	.	2
chr2	geneDB	gene	4011148	4015280	.	-	.	No comment	SPBC3B9.15c	.	.	2
chr2	geneDB	CDS	4011148	4015280	.	-	.	No comment	SPBC3B9.15c	.	.	2
chr2	geneDB	gene	4014998	4016577	.	+	.	antisense RNA (predicted)	SPNCRNA.1656	.	.	2
chr2	geneDB	CDS	4014998	4016577	.	+	.	antisense RNA (predicted)	SPNCRNA.1656	.	.	2
chr2	geneDB	gene	4015226	4018932	.	-	.	No comment	SPBC3B9.16c	.	.	2
chr2	geneDB	CDS	4015226	4018932	.	-	.	No comment	SPBC3B9.16c	.	.	2
chr2	geneDB	gene	4020198	4021107	.	+	.	No comment	SPBC3B9.17	.	.	2
chr2	geneDB	CDS	4020198	4021107	.	+	.	No comment	SPBC3B9.17	.	.	2
chr2	geneDB	gene	4021130	4021955	.	-	.	No comment	SPBC3B9.18c	.	.	2
chr2	geneDB	CDS	4021130	4021955	.	-	.	No comment	SPBC3B9.18c	.	.	2
chr2	geneDB	gene	4022474	4023772	.	+	.	No comment	SPBC3B9.19	.	.	2
chr2	geneDB	CDS	4022474	4023772	.	+	.	No comment	SPBC3B9.19	.	.	2
chr2	geneDB	gene	4024162	4027252	.	+	.	No comment	SPBC215.01	.	.	2
chr2	geneDB	CDS	4024162	4027252	.	+	.	No comment	SPBC215.01	.	.	2
