seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr3	window	gene	1213001	1214000	.	+	.	No comment	window.chr3.1213001.1214000	.	.	3
chr3	window	CDS	1213001	1214000	.	+	.	No comment	window.chr3.1213001.1214000	.	.	3
chr3	window	gene	1214001	1215000	.	+	.	No comment	window.chr3.1214001.1215000	.	.	3
chr3	window	CDS	1214001	1215000	.	+	.	No comment	window.chr3.1214001.1215000	.	.	3
chr3	window	gene	1215001	1216000	.	+	.	No comment	window.chr3.1215001.1216000	.	.	3
chr3	window	CDS	1215001	1216000	.	+	.	No comment	window.chr3.1215001.1216000	.	.	3
chr3	window	gene	1216001	1217000	.	+	.	No comment	window.chr3.1216001.1217000	.	.	3
chr3	window	CDS	1216001	1217000	.	+	.	No comment	window.chr3.1216001.1217000	.	.	3
chr3	window	gene	1217001	1218000	.	+	.	No comment	window.chr3.1217001.1218000	.	.	3
chr3	window	CDS	1217001	1218000	.	+	.	No comment	window.chr3.1217001.1218000	.	.	3
chr3	window	gene	1218001	1219000	.	+	.	No comment	window.chr3.1218001.1219000	.	.	3
chr3	window	CDS	1218001	1219000	.	+	.	No comment	window.chr3.1218001.1219000	.	.	3
chr3	window	gene	1219001	1220000	.	+	.	No comment	window.chr3.1219001.1220000	.	.	3
chr3	window	CDS	1219001	1220000	.	+	.	No comment	window.chr3.1219001.1220000	.	.	3
chr3	window	gene	1220001	1221000	.	+	.	No comment	window.chr3.1220001.1221000	.	.	3
chr3	window	CDS	1220001	1221000	.	+	.	No comment	window.chr3.1220001.1221000	.	.	3
chr3	window	gene	1221001	1222000	.	+	.	No comment	window.chr3.1221001.1222000	.	.	3
chr3	window	CDS	1221001	1222000	.	+	.	No comment	window.chr3.1221001.1222000	.	.	3
chr3	window	gene	1222001	1223000	.	+	.	No comment	window.chr3.1222001.1223000	.	.	3
chr3	window	CDS	1222001	1223000	.	+	.	No comment	window.chr3.1222001.1223000	.	.	3
chr3	window	gene	1223001	1224000	.	+	.	No comment	window.chr3.1223001.1224000	.	.	3
chr3	window	CDS	1223001	1224000	.	+	.	No comment	window.chr3.1223001.1224000	.	.	3
chr3	window	gene	1224001	1225000	.	+	.	No comment	window.chr3.1224001.1225000	.	.	3
chr3	window	CDS	1224001	1225000	.	+	.	No comment	window.chr3.1224001.1225000	.	.	3
chr3	window	gene	1225001	1226000	.	+	.	No comment	window.chr3.1225001.1226000	.	.	3
chr3	window	CDS	1225001	1226000	.	+	.	No comment	window.chr3.1225001.1226000	.	.	3
chr3	window	gene	1226001	1227000	.	+	.	No comment	window.chr3.1226001.1227000	.	.	3
chr3	window	CDS	1226001	1227000	.	+	.	No comment	window.chr3.1226001.1227000	.	.	3
chr3	window	gene	1227001	1228000	.	+	.	No comment	window.chr3.1227001.1228000	.	.	3
chr3	window	CDS	1227001	1228000	.	+	.	No comment	window.chr3.1227001.1228000	.	.	3
chr3	window	gene	1228001	1229000	.	+	.	No comment	window.chr3.1228001.1229000	.	.	3
chr3	window	CDS	1228001	1229000	.	+	.	No comment	window.chr3.1228001.1229000	.	.	3
chr3	window	gene	1229001	1230000	.	+	.	No comment	window.chr3.1229001.1230000	.	.	3
chr3	window	CDS	1229001	1230000	.	+	.	No comment	window.chr3.1229001.1230000	.	.	3
chr3	window	gene	1230001	1231000	.	+	.	No comment	window.chr3.1230001.1231000	.	.	3
chr3	window	CDS	1230001	1231000	.	+	.	No comment	window.chr3.1230001.1231000	.	.	3
chr3	window	gene	1231001	1232000	.	+	.	No comment	window.chr3.1231001.1232000	.	.	3
chr3	window	CDS	1231001	1232000	.	+	.	No comment	window.chr3.1231001.1232000	.	.	3
chr3	window	gene	1232001	1233000	.	+	.	No comment	window.chr3.1232001.1233000	.	.	3
chr3	window	CDS	1232001	1233000	.	+	.	No comment	window.chr3.1232001.1233000	.	.	3
chr3	window	gene	1233001	1234000	.	+	.	No comment	window.chr3.1233001.1234000	.	.	3
chr3	window	CDS	1233001	1234000	.	+	.	No comment	window.chr3.1233001.1234000	.	.	3
chr3	window	gene	1234001	1235000	.	+	.	No comment	window.chr3.1234001.1235000	.	.	3
chr3	window	CDS	1234001	1235000	.	+	.	No comment	window.chr3.1234001.1235000	.	.	3
chr3	window	gene	1235001	1236000	.	+	.	No comment	window.chr3.1235001.1236000	.	.	3
chr3	window	CDS	1235001	1236000	.	+	.	No comment	window.chr3.1235001.1236000	.	.	3
chr3	window	gene	1236001	1237000	.	+	.	No comment	window.chr3.1236001.1237000	.	.	3
chr3	window	CDS	1236001	1237000	.	+	.	No comment	window.chr3.1236001.1237000	.	.	3
chr3	window	gene	1237001	1238000	.	+	.	No comment	window.chr3.1237001.1238000	.	.	3
chr3	window	CDS	1237001	1238000	.	+	.	No comment	window.chr3.1237001.1238000	.	.	3
chr3	window	gene	1238001	1239000	.	+	.	No comment	window.chr3.1238001.1239000	.	.	3
chr3	window	CDS	1238001	1239000	.	+	.	No comment	window.chr3.1238001.1239000	.	.	3
chr3	window	gene	1239001	1240000	.	+	.	No comment	window.chr3.1239001.1240000	.	.	3
chr3	window	CDS	1239001	1240000	.	+	.	No comment	window.chr3.1239001.1240000	.	.	3
chr3	window	gene	1240001	1241000	.	+	.	No comment	window.chr3.1240001.1241000	.	.	3
chr3	window	CDS	1240001	1241000	.	+	.	No comment	window.chr3.1240001.1241000	.	.	3
chr3	window	gene	1241001	1242000	.	+	.	No comment	window.chr3.1241001.1242000	.	.	3
chr3	window	CDS	1241001	1242000	.	+	.	No comment	window.chr3.1241001.1242000	.	.	3
chr3	window	gene	1242001	1243000	.	+	.	No comment	window.chr3.1242001.1243000	.	.	3
chr3	window	CDS	1242001	1243000	.	+	.	No comment	window.chr3.1242001.1243000	.	.	3
chr3	window	gene	1243001	1244000	.	+	.	No comment	window.chr3.1243001.1244000	.	.	3
chr3	window	CDS	1243001	1244000	.	+	.	No comment	window.chr3.1243001.1244000	.	.	3
chr3	window	gene	1244001	1245000	.	+	.	No comment	window.chr3.1244001.1245000	.	.	3
chr3	window	CDS	1244001	1245000	.	+	.	No comment	window.chr3.1244001.1245000	.	.	3
chr3	window	gene	1245001	1246000	.	+	.	No comment	window.chr3.1245001.1246000	.	.	3
chr3	window	CDS	1245001	1246000	.	+	.	No comment	window.chr3.1245001.1246000	.	.	3
chr3	window	gene	1246001	1247000	.	+	.	No comment	window.chr3.1246001.1247000	.	.	3
chr3	window	CDS	1246001	1247000	.	+	.	No comment	window.chr3.1246001.1247000	.	.	3
chr3	window	gene	1247001	1248000	.	+	.	No comment	window.chr3.1247001.1248000	.	.	3
chr3	window	CDS	1247001	1248000	.	+	.	No comment	window.chr3.1247001.1248000	.	.	3
chr3	window	gene	1248001	1249000	.	+	.	No comment	window.chr3.1248001.1249000	.	.	3
chr3	window	CDS	1248001	1249000	.	+	.	No comment	window.chr3.1248001.1249000	.	.	3
chr3	window	gene	1249001	1250000	.	+	.	No comment	window.chr3.1249001.1250000	.	.	3
chr3	window	CDS	1249001	1250000	.	+	.	No comment	window.chr3.1249001.1250000	.	.	3
chr3	window	gene	1250001	1251000	.	+	.	No comment	window.chr3.1250001.1251000	.	.	3
chr3	window	CDS	1250001	1251000	.	+	.	No comment	window.chr3.1250001.1251000	.	.	3
chr3	window	gene	1251001	1252000	.	+	.	No comment	window.chr3.1251001.1252000	.	.	3
chr3	window	CDS	1251001	1252000	.	+	.	No comment	window.chr3.1251001.1252000	.	.	3
chr3	window	gene	1252001	1253000	.	+	.	No comment	window.chr3.1252001.1253000	.	.	3
chr3	window	CDS	1252001	1253000	.	+	.	No comment	window.chr3.1252001.1253000	.	.	3
chr3	window	gene	1253001	1254000	.	+	.	No comment	window.chr3.1253001.1254000	.	.	3
chr3	window	CDS	1253001	1254000	.	+	.	No comment	window.chr3.1253001.1254000	.	.	3
chr3	window	gene	1254001	1255000	.	+	.	No comment	window.chr3.1254001.1255000	.	.	3
chr3	window	CDS	1254001	1255000	.	+	.	No comment	window.chr3.1254001.1255000	.	.	3
chr3	window	gene	1255001	1256000	.	+	.	No comment	window.chr3.1255001.1256000	.	.	3
chr3	window	CDS	1255001	1256000	.	+	.	No comment	window.chr3.1255001.1256000	.	.	3
chr3	window	gene	1256001	1257000	.	+	.	No comment	window.chr3.1256001.1257000	.	.	3
chr3	window	CDS	1256001	1257000	.	+	.	No comment	window.chr3.1256001.1257000	.	.	3
chr3	window	gene	1257001	1258000	.	+	.	No comment	window.chr3.1257001.1258000	.	.	3
chr3	window	CDS	1257001	1258000	.	+	.	No comment	window.chr3.1257001.1258000	.	.	3
chr3	window	gene	1258001	1259000	.	+	.	No comment	window.chr3.1258001.1259000	.	.	3
chr3	window	CDS	1258001	1259000	.	+	.	No comment	window.chr3.1258001.1259000	.	.	3
chr3	window	gene	1259001	1260000	.	+	.	No comment	window.chr3.1259001.1260000	.	.	3
chr3	window	CDS	1259001	1260000	.	+	.	No comment	window.chr3.1259001.1260000	.	.	3
chr3	window	gene	1260001	1261000	.	+	.	No comment	window.chr3.1260001.1261000	.	.	3
chr3	window	CDS	1260001	1261000	.	+	.	No comment	window.chr3.1260001.1261000	.	.	3
chr3	window	gene	1261001	1262000	.	+	.	No comment	window.chr3.1261001.1262000	.	.	3
chr3	window	CDS	1261001	1262000	.	+	.	No comment	window.chr3.1261001.1262000	.	.	3
chr3	window	gene	1262001	1263000	.	+	.	No comment	window.chr3.1262001.1263000	.	.	3
chr3	window	CDS	1262001	1263000	.	+	.	No comment	window.chr3.1262001.1263000	.	.	3
chr3	window	gene	1263001	1264000	.	+	.	No comment	window.chr3.1263001.1264000	.	.	3
chr3	window	CDS	1263001	1264000	.	+	.	No comment	window.chr3.1263001.1264000	.	.	3
chr3	window	gene	1264001	1265000	.	+	.	No comment	window.chr3.1264001.1265000	.	.	3
chr3	window	CDS	1264001	1265000	.	+	.	No comment	window.chr3.1264001.1265000	.	.	3
chr3	window	gene	1265001	1266000	.	+	.	No comment	window.chr3.1265001.1266000	.	.	3
chr3	window	CDS	1265001	1266000	.	+	.	No comment	window.chr3.1265001.1266000	.	.	3
chr3	window	gene	1266001	1267000	.	+	.	No comment	window.chr3.1266001.1267000	.	.	3
chr3	window	CDS	1266001	1267000	.	+	.	No comment	window.chr3.1266001.1267000	.	.	3
chr3	window	gene	1267001	1268000	.	+	.	No comment	window.chr3.1267001.1268000	.	.	3
chr3	window	CDS	1267001	1268000	.	+	.	No comment	window.chr3.1267001.1268000	.	.	3
chr3	window	gene	1268001	1269000	.	+	.	No comment	window.chr3.1268001.1269000	.	.	3
chr3	window	CDS	1268001	1269000	.	+	.	No comment	window.chr3.1268001.1269000	.	.	3
chr3	window	gene	1269001	1270000	.	+	.	No comment	window.chr3.1269001.1270000	.	.	3
chr3	window	CDS	1269001	1270000	.	+	.	No comment	window.chr3.1269001.1270000	.	.	3
chr3	window	gene	1270001	1271000	.	+	.	No comment	window.chr3.1270001.1271000	.	.	3
chr3	window	CDS	1270001	1271000	.	+	.	No comment	window.chr3.1270001.1271000	.	.	3
chr3	window	gene	1271001	1272000	.	+	.	No comment	window.chr3.1271001.1272000	.	.	3
chr3	window	CDS	1271001	1272000	.	+	.	No comment	window.chr3.1271001.1272000	.	.	3
chr3	window	gene	1272001	1273000	.	+	.	No comment	window.chr3.1272001.1273000	.	.	3
chr3	window	CDS	1272001	1273000	.	+	.	No comment	window.chr3.1272001.1273000	.	.	3
chr3	window	gene	1273001	1274000	.	+	.	No comment	window.chr3.1273001.1274000	.	.	3
chr3	window	CDS	1273001	1274000	.	+	.	No comment	window.chr3.1273001.1274000	.	.	3
chr3	window	gene	1274001	1275000	.	+	.	No comment	window.chr3.1274001.1275000	.	.	3
chr3	window	CDS	1274001	1275000	.	+	.	No comment	window.chr3.1274001.1275000	.	.	3
chr3	window	gene	1275001	1276000	.	+	.	No comment	window.chr3.1275001.1276000	.	.	3
chr3	window	CDS	1275001	1276000	.	+	.	No comment	window.chr3.1275001.1276000	.	.	3
chr3	window	gene	1276001	1277000	.	+	.	No comment	window.chr3.1276001.1277000	.	.	3
chr3	window	CDS	1276001	1277000	.	+	.	No comment	window.chr3.1276001.1277000	.	.	3
chr3	window	gene	1277001	1278000	.	+	.	No comment	window.chr3.1277001.1278000	.	.	3
chr3	window	CDS	1277001	1278000	.	+	.	No comment	window.chr3.1277001.1278000	.	.	3
chr3	window	gene	1278001	1279000	.	+	.	No comment	window.chr3.1278001.1279000	.	.	3
chr3	window	CDS	1278001	1279000	.	+	.	No comment	window.chr3.1278001.1279000	.	.	3
chr3	window	gene	1279001	1280000	.	+	.	No comment	window.chr3.1279001.1280000	.	.	3
chr3	window	CDS	1279001	1280000	.	+	.	No comment	window.chr3.1279001.1280000	.	.	3
chr3	window	gene	1280001	1281000	.	+	.	No comment	window.chr3.1280001.1281000	.	.	3
chr3	window	CDS	1280001	1281000	.	+	.	No comment	window.chr3.1280001.1281000	.	.	3
chr3	window	gene	1281001	1282000	.	+	.	No comment	window.chr3.1281001.1282000	.	.	3
chr3	window	CDS	1281001	1282000	.	+	.	No comment	window.chr3.1281001.1282000	.	.	3
chr3	window	gene	1282001	1283000	.	+	.	No comment	window.chr3.1282001.1283000	.	.	3
chr3	window	CDS	1282001	1283000	.	+	.	No comment	window.chr3.1282001.1283000	.	.	3
chr3	window	gene	1283001	1284000	.	+	.	No comment	window.chr3.1283001.1284000	.	.	3
chr3	window	CDS	1283001	1284000	.	+	.	No comment	window.chr3.1283001.1284000	.	.	3
chr3	window	gene	1284001	1285000	.	+	.	No comment	window.chr3.1284001.1285000	.	.	3
chr3	window	CDS	1284001	1285000	.	+	.	No comment	window.chr3.1284001.1285000	.	.	3
chr3	window	gene	1285001	1286000	.	+	.	No comment	window.chr3.1285001.1286000	.	.	3
chr3	window	CDS	1285001	1286000	.	+	.	No comment	window.chr3.1285001.1286000	.	.	3
chr3	window	gene	1286001	1287000	.	+	.	No comment	window.chr3.1286001.1287000	.	.	3
chr3	window	CDS	1286001	1287000	.	+	.	No comment	window.chr3.1286001.1287000	.	.	3
chr3	window	gene	1287001	1288000	.	+	.	No comment	window.chr3.1287001.1288000	.	.	3
chr3	window	CDS	1287001	1288000	.	+	.	No comment	window.chr3.1287001.1288000	.	.	3
chr3	window	gene	1288001	1289000	.	+	.	No comment	window.chr3.1288001.1289000	.	.	3
chr3	window	CDS	1288001	1289000	.	+	.	No comment	window.chr3.1288001.1289000	.	.	3
chr3	window	gene	1289001	1290000	.	+	.	No comment	window.chr3.1289001.1290000	.	.	3
chr3	window	CDS	1289001	1290000	.	+	.	No comment	window.chr3.1289001.1290000	.	.	3
chr3	window	gene	1290001	1291000	.	+	.	No comment	window.chr3.1290001.1291000	.	.	3
chr3	window	CDS	1290001	1291000	.	+	.	No comment	window.chr3.1290001.1291000	.	.	3
chr3	window	gene	1291001	1292000	.	+	.	No comment	window.chr3.1291001.1292000	.	.	3
chr3	window	CDS	1291001	1292000	.	+	.	No comment	window.chr3.1291001.1292000	.	.	3
chr3	window	gene	1292001	1293000	.	+	.	No comment	window.chr3.1292001.1293000	.	.	3
chr3	window	CDS	1292001	1293000	.	+	.	No comment	window.chr3.1292001.1293000	.	.	3
chr3	window	gene	1293001	1294000	.	+	.	No comment	window.chr3.1293001.1294000	.	.	3
chr3	window	CDS	1293001	1294000	.	+	.	No comment	window.chr3.1293001.1294000	.	.	3
chr3	window	gene	1294001	1295000	.	+	.	No comment	window.chr3.1294001.1295000	.	.	3
chr3	window	CDS	1294001	1295000	.	+	.	No comment	window.chr3.1294001.1295000	.	.	3
chr3	window	gene	1295001	1296000	.	+	.	No comment	window.chr3.1295001.1296000	.	.	3
chr3	window	CDS	1295001	1296000	.	+	.	No comment	window.chr3.1295001.1296000	.	.	3
chr3	window	gene	1296001	1297000	.	+	.	No comment	window.chr3.1296001.1297000	.	.	3
chr3	window	CDS	1296001	1297000	.	+	.	No comment	window.chr3.1296001.1297000	.	.	3
chr3	window	gene	1297001	1298000	.	+	.	No comment	window.chr3.1297001.1298000	.	.	3
chr3	window	CDS	1297001	1298000	.	+	.	No comment	window.chr3.1297001.1298000	.	.	3
chr3	window	gene	1298001	1299000	.	+	.	No comment	window.chr3.1298001.1299000	.	.	3
chr3	window	CDS	1298001	1299000	.	+	.	No comment	window.chr3.1298001.1299000	.	.	3
chr3	window	gene	1299001	1300000	.	+	.	No comment	window.chr3.1299001.1300000	.	.	3
chr3	window	CDS	1299001	1300000	.	+	.	No comment	window.chr3.1299001.1300000	.	.	3
chr3	window	gene	1300001	1301000	.	+	.	No comment	window.chr3.1300001.1301000	.	.	3
chr3	window	CDS	1300001	1301000	.	+	.	No comment	window.chr3.1300001.1301000	.	.	3
chr3	window	gene	1301001	1302000	.	+	.	No comment	window.chr3.1301001.1302000	.	.	3
chr3	window	CDS	1301001	1302000	.	+	.	No comment	window.chr3.1301001.1302000	.	.	3
chr3	window	gene	1302001	1303000	.	+	.	No comment	window.chr3.1302001.1303000	.	.	3
chr3	window	CDS	1302001	1303000	.	+	.	No comment	window.chr3.1302001.1303000	.	.	3
chr3	window	gene	1303001	1304000	.	+	.	No comment	window.chr3.1303001.1304000	.	.	3
chr3	window	CDS	1303001	1304000	.	+	.	No comment	window.chr3.1303001.1304000	.	.	3
chr3	window	gene	1304001	1305000	.	+	.	No comment	window.chr3.1304001.1305000	.	.	3
chr3	window	CDS	1304001	1305000	.	+	.	No comment	window.chr3.1304001.1305000	.	.	3
chr3	window	gene	1305001	1306000	.	+	.	No comment	window.chr3.1305001.1306000	.	.	3
chr3	window	CDS	1305001	1306000	.	+	.	No comment	window.chr3.1305001.1306000	.	.	3
chr3	window	gene	1306001	1307000	.	+	.	No comment	window.chr3.1306001.1307000	.	.	3
chr3	window	CDS	1306001	1307000	.	+	.	No comment	window.chr3.1306001.1307000	.	.	3
chr3	window	gene	1307001	1308000	.	+	.	No comment	window.chr3.1307001.1308000	.	.	3
chr3	window	CDS	1307001	1308000	.	+	.	No comment	window.chr3.1307001.1308000	.	.	3
chr3	window	gene	1308001	1309000	.	+	.	No comment	window.chr3.1308001.1309000	.	.	3
chr3	window	CDS	1308001	1309000	.	+	.	No comment	window.chr3.1308001.1309000	.	.	3
chr3	window	gene	1309001	1310000	.	+	.	No comment	window.chr3.1309001.1310000	.	.	3
chr3	window	CDS	1309001	1310000	.	+	.	No comment	window.chr3.1309001.1310000	.	.	3
chr3	window	gene	1310001	1311000	.	+	.	No comment	window.chr3.1310001.1311000	.	.	3
chr3	window	CDS	1310001	1311000	.	+	.	No comment	window.chr3.1310001.1311000	.	.	3
chr3	window	gene	1311001	1312000	.	+	.	No comment	window.chr3.1311001.1312000	.	.	3
chr3	window	CDS	1311001	1312000	.	+	.	No comment	window.chr3.1311001.1312000	.	.	3
chr3	window	gene	1312001	1313000	.	+	.	No comment	window.chr3.1312001.1313000	.	.	3
chr3	window	CDS	1312001	1313000	.	+	.	No comment	window.chr3.1312001.1313000	.	.	3
chr3	window	gene	1313001	1314000	.	+	.	No comment	window.chr3.1313001.1314000	.	.	3
chr3	window	CDS	1313001	1314000	.	+	.	No comment	window.chr3.1313001.1314000	.	.	3
chr3	window	gene	1314001	1315000	.	+	.	No comment	window.chr3.1314001.1315000	.	.	3
chr3	window	CDS	1314001	1315000	.	+	.	No comment	window.chr3.1314001.1315000	.	.	3
chr3	window	gene	1315001	1316000	.	+	.	No comment	window.chr3.1315001.1316000	.	.	3
chr3	window	CDS	1315001	1316000	.	+	.	No comment	window.chr3.1315001.1316000	.	.	3
chr3	window	gene	1316001	1317000	.	+	.	No comment	window.chr3.1316001.1317000	.	.	3
chr3	window	CDS	1316001	1317000	.	+	.	No comment	window.chr3.1316001.1317000	.	.	3
chr3	window	gene	1317001	1318000	.	+	.	No comment	window.chr3.1317001.1318000	.	.	3
chr3	window	CDS	1317001	1318000	.	+	.	No comment	window.chr3.1317001.1318000	.	.	3
chr3	window	gene	1318001	1319000	.	+	.	No comment	window.chr3.1318001.1319000	.	.	3
chr3	window	CDS	1318001	1319000	.	+	.	No comment	window.chr3.1318001.1319000	.	.	3
chr3	window	gene	1319001	1320000	.	+	.	No comment	window.chr3.1319001.1320000	.	.	3
chr3	window	CDS	1319001	1320000	.	+	.	No comment	window.chr3.1319001.1320000	.	.	3
chr3	window	gene	1320001	1321000	.	+	.	No comment	window.chr3.1320001.1321000	.	.	3
chr3	window	CDS	1320001	1321000	.	+	.	No comment	window.chr3.1320001.1321000	.	.	3
chr3	window	gene	1321001	1322000	.	+	.	No comment	window.chr3.1321001.1322000	.	.	3
chr3	window	CDS	1321001	1322000	.	+	.	No comment	window.chr3.1321001.1322000	.	.	3
chr3	window	gene	1322001	1323000	.	+	.	No comment	window.chr3.1322001.1323000	.	.	3
chr3	window	CDS	1322001	1323000	.	+	.	No comment	window.chr3.1322001.1323000	.	.	3
chr3	window	gene	1323001	1324000	.	+	.	No comment	window.chr3.1323001.1324000	.	.	3
chr3	window	CDS	1323001	1324000	.	+	.	No comment	window.chr3.1323001.1324000	.	.	3
chr3	window	gene	1324001	1325000	.	+	.	No comment	window.chr3.1324001.1325000	.	.	3
chr3	window	CDS	1324001	1325000	.	+	.	No comment	window.chr3.1324001.1325000	.	.	3
chr3	window	gene	1325001	1326000	.	+	.	No comment	window.chr3.1325001.1326000	.	.	3
chr3	window	CDS	1325001	1326000	.	+	.	No comment	window.chr3.1325001.1326000	.	.	3
chr3	window	gene	1326001	1327000	.	+	.	No comment	window.chr3.1326001.1327000	.	.	3
chr3	window	CDS	1326001	1327000	.	+	.	No comment	window.chr3.1326001.1327000	.	.	3
chr3	window	gene	1327001	1328000	.	+	.	No comment	window.chr3.1327001.1328000	.	.	3
chr3	window	CDS	1327001	1328000	.	+	.	No comment	window.chr3.1327001.1328000	.	.	3
chr3	window	gene	1328001	1329000	.	+	.	No comment	window.chr3.1328001.1329000	.	.	3
chr3	window	CDS	1328001	1329000	.	+	.	No comment	window.chr3.1328001.1329000	.	.	3
chr3	window	gene	1329001	1330000	.	+	.	No comment	window.chr3.1329001.1330000	.	.	3
chr3	window	CDS	1329001	1330000	.	+	.	No comment	window.chr3.1329001.1330000	.	.	3
chr3	window	gene	1330001	1331000	.	+	.	No comment	window.chr3.1330001.1331000	.	.	3
chr3	window	CDS	1330001	1331000	.	+	.	No comment	window.chr3.1330001.1331000	.	.	3
chr3	window	gene	1331001	1332000	.	+	.	No comment	window.chr3.1331001.1332000	.	.	3
chr3	window	CDS	1331001	1332000	.	+	.	No comment	window.chr3.1331001.1332000	.	.	3
chr3	window	gene	1332001	1333000	.	+	.	No comment	window.chr3.1332001.1333000	.	.	3
chr3	window	CDS	1332001	1333000	.	+	.	No comment	window.chr3.1332001.1333000	.	.	3
chr3	window	gene	1333001	1334000	.	+	.	No comment	window.chr3.1333001.1334000	.	.	3
chr3	window	CDS	1333001	1334000	.	+	.	No comment	window.chr3.1333001.1334000	.	.	3
chr3	window	gene	1334001	1335000	.	+	.	No comment	window.chr3.1334001.1335000	.	.	3
chr3	window	CDS	1334001	1335000	.	+	.	No comment	window.chr3.1334001.1335000	.	.	3
chr3	window	gene	1335001	1336000	.	+	.	No comment	window.chr3.1335001.1336000	.	.	3
chr3	window	CDS	1335001	1336000	.	+	.	No comment	window.chr3.1335001.1336000	.	.	3
