seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr3	window	CDS	970001	980000	.	+	.	No comment	chr3.970001.980000	.	.	3
chr3	window	gene	980001	990000	.	+	.	No comment	chr3.980001.990000	.	.	3
chr3	window	CDS	980001	990000	.	+	.	No comment	chr3.980001.990000	.	.	3
chr3	window	gene	990001	1000000	.	+	.	No comment	chr3.990001.1000000	.	.	3
chr3	window	CDS	990001	1000000	.	+	.	No comment	chr3.990001.1000000	.	.	3
chr3	window	gene	1000001	1010000	.	+	.	No comment	chr3.1000001.1010000	.	.	3
chr3	window	CDS	1000001	1010000	.	+	.	No comment	chr3.1000001.1010000	.	.	3
chr3	window	gene	1010001	1020000	.	+	.	No comment	chr3.1010001.1020000	.	.	3
chr3	window	CDS	1010001	1020000	.	+	.	No comment	chr3.1010001.1020000	.	.	3
chr3	window	gene	1020001	1030000	.	+	.	No comment	chr3.1020001.1030000	.	.	3
chr3	window	CDS	1020001	1030000	.	+	.	No comment	chr3.1020001.1030000	.	.	3
chr3	window	gene	1030001	1040000	.	+	.	No comment	chr3.1030001.1040000	.	.	3
chr3	window	CDS	1030001	1040000	.	+	.	No comment	chr3.1030001.1040000	.	.	3
chr3	window	gene	1040001	1050000	.	+	.	No comment	chr3.1040001.1050000	.	.	3
chr3	window	CDS	1040001	1050000	.	+	.	No comment	chr3.1040001.1050000	.	.	3
chr3	window	gene	1050001	1060000	.	+	.	No comment	chr3.1050001.1060000	.	.	3
chr3	window	CDS	1050001	1060000	.	+	.	No comment	chr3.1050001.1060000	.	.	3
chr3	window	gene	1060001	1070000	.	+	.	No comment	chr3.1060001.1070000	.	.	3
chr3	window	CDS	1060001	1070000	.	+	.	No comment	chr3.1060001.1070000	.	.	3
chr3	window	gene	1070001	1080000	.	+	.	No comment	chr3.1070001.1080000	.	.	3
chr3	window	CDS	1070001	1080000	.	+	.	No comment	chr3.1070001.1080000	.	.	3
chr3	window	gene	1080001	1090000	.	+	.	No comment	chr3.1080001.1090000	.	.	3
chr3	window	CDS	1080001	1090000	.	+	.	No comment	chr3.1080001.1090000	.	.	3
chr3	window	gene	1090001	1100000	.	+	.	No comment	chr3.1090001.1100000	.	.	3
chr3	window	CDS	1090001	1100000	.	+	.	No comment	chr3.1090001.1100000	.	.	3
chr3	window	gene	1100001	1110000	.	+	.	No comment	chr3.1100001.1110000	.	.	3
chr3	window	CDS	1100001	1110000	.	+	.	No comment	chr3.1100001.1110000	.	.	3
chr3	window	gene	1110001	1120000	.	+	.	No comment	chr3.1110001.1120000	.	.	3
chr3	window	CDS	1110001	1120000	.	+	.	No comment	chr3.1110001.1120000	.	.	3
chr3	window	gene	1120001	1130000	.	+	.	No comment	chr3.1120001.1130000	.	.	3
chr3	window	CDS	1120001	1130000	.	+	.	No comment	chr3.1120001.1130000	.	.	3
chr3	window	gene	1130001	1140000	.	+	.	No comment	chr3.1130001.1140000	.	.	3
chr3	window	CDS	1130001	1140000	.	+	.	No comment	chr3.1130001.1140000	.	.	3
chr3	window	gene	1140001	1150000	.	+	.	No comment	chr3.1140001.1150000	.	.	3
chr3	window	CDS	1140001	1150000	.	+	.	No comment	chr3.1140001.1150000	.	.	3
chr3	window	gene	1150001	1160000	.	+	.	No comment	chr3.1150001.1160000	.	.	3
chr3	window	CDS	1150001	1160000	.	+	.	No comment	chr3.1150001.1160000	.	.	3
chr3	window	gene	1160001	1170000	.	+	.	No comment	chr3.1160001.1170000	.	.	3
chr3	window	CDS	1160001	1170000	.	+	.	No comment	chr3.1160001.1170000	.	.	3
chr3	window	gene	1170001	1180000	.	+	.	No comment	chr3.1170001.1180000	.	.	3
chr3	window	CDS	1170001	1180000	.	+	.	No comment	chr3.1170001.1180000	.	.	3
chr3	window	gene	1180001	1190000	.	+	.	No comment	chr3.1180001.1190000	.	.	3
chr3	window	CDS	1180001	1190000	.	+	.	No comment	chr3.1180001.1190000	.	.	3
chr3	window	gene	1190001	1200000	.	+	.	No comment	chr3.1190001.1200000	.	.	3
chr3	window	CDS	1190001	1200000	.	+	.	No comment	chr3.1190001.1200000	.	.	3
chr3	window	gene	1200001	1210000	.	+	.	No comment	chr3.1200001.1210000	.	.	3
chr3	window	CDS	1200001	1210000	.	+	.	No comment	chr3.1200001.1210000	.	.	3
chr3	window	gene	1210001	1220000	.	+	.	No comment	chr3.1210001.1220000	.	.	3
chr3	window	CDS	1210001	1220000	.	+	.	No comment	chr3.1210001.1220000	.	.	3
chr3	window	gene	1220001	1230000	.	+	.	No comment	chr3.1220001.1230000	.	.	3
chr3	window	CDS	1220001	1230000	.	+	.	No comment	chr3.1220001.1230000	.	.	3
chr3	window	gene	1230001	1240000	.	+	.	No comment	chr3.1230001.1240000	.	.	3
chr3	window	CDS	1230001	1240000	.	+	.	No comment	chr3.1230001.1240000	.	.	3
chr3	window	gene	1240001	1250000	.	+	.	No comment	chr3.1240001.1250000	.	.	3
chr3	window	CDS	1240001	1250000	.	+	.	No comment	chr3.1240001.1250000	.	.	3
chr3	window	gene	1250001	1260000	.	+	.	No comment	chr3.1250001.1260000	.	.	3
chr3	window	CDS	1250001	1260000	.	+	.	No comment	chr3.1250001.1260000	.	.	3
chr3	window	gene	1260001	1270000	.	+	.	No comment	chr3.1260001.1270000	.	.	3
chr3	window	CDS	1260001	1270000	.	+	.	No comment	chr3.1260001.1270000	.	.	3
chr3	window	gene	1270001	1280000	.	+	.	No comment	chr3.1270001.1280000	.	.	3
chr3	window	CDS	1270001	1280000	.	+	.	No comment	chr3.1270001.1280000	.	.	3
chr3	window	gene	1280001	1290000	.	+	.	No comment	chr3.1280001.1290000	.	.	3
chr3	window	CDS	1280001	1290000	.	+	.	No comment	chr3.1280001.1290000	.	.	3
chr3	window	gene	1290001	1300000	.	+	.	No comment	chr3.1290001.1300000	.	.	3
chr3	window	CDS	1290001	1300000	.	+	.	No comment	chr3.1290001.1300000	.	.	3
chr3	window	gene	1300001	1310000	.	+	.	No comment	chr3.1300001.1310000	.	.	3
chr3	window	CDS	1300001	1310000	.	+	.	No comment	chr3.1300001.1310000	.	.	3
chr3	window	gene	1310001	1320000	.	+	.	No comment	chr3.1310001.1320000	.	.	3
chr3	window	CDS	1310001	1320000	.	+	.	No comment	chr3.1310001.1320000	.	.	3
chr3	window	gene	1320001	1330000	.	+	.	No comment	chr3.1320001.1330000	.	.	3
chr3	window	CDS	1320001	1330000	.	+	.	No comment	chr3.1320001.1330000	.	.	3
chr3	window	gene	1330001	1340000	.	+	.	No comment	chr3.1330001.1340000	.	.	3
chr3	window	CDS	1330001	1340000	.	+	.	No comment	chr3.1330001.1340000	.	.	3
chr3	window	gene	1340001	1350000	.	+	.	No comment	chr3.1340001.1350000	.	.	3
chr3	window	CDS	1340001	1350000	.	+	.	No comment	chr3.1340001.1350000	.	.	3
chr3	window	gene	1350001	1360000	.	+	.	No comment	chr3.1350001.1360000	.	.	3
chr3	window	CDS	1350001	1360000	.	+	.	No comment	chr3.1350001.1360000	.	.	3
chr3	window	gene	1360001	1370000	.	+	.	No comment	chr3.1360001.1370000	.	.	3
chr3	window	CDS	1360001	1370000	.	+	.	No comment	chr3.1360001.1370000	.	.	3
chr3	window	gene	1370001	1380000	.	+	.	No comment	chr3.1370001.1380000	.	.	3
chr3	window	CDS	1370001	1380000	.	+	.	No comment	chr3.1370001.1380000	.	.	3
chr3	window	gene	1380001	1390000	.	+	.	No comment	chr3.1380001.1390000	.	.	3
chr3	window	CDS	1380001	1390000	.	+	.	No comment	chr3.1380001.1390000	.	.	3
chr3	window	gene	1390001	1400000	.	+	.	No comment	chr3.1390001.1400000	.	.	3
chr3	window	CDS	1390001	1400000	.	+	.	No comment	chr3.1390001.1400000	.	.	3
chr3	window	gene	1400001	1410000	.	+	.	No comment	chr3.1400001.1410000	.	.	3
chr3	window	CDS	1400001	1410000	.	+	.	No comment	chr3.1400001.1410000	.	.	3
chr3	window	gene	1410001	1420000	.	+	.	No comment	chr3.1410001.1420000	.	.	3
chr3	window	CDS	1410001	1420000	.	+	.	No comment	chr3.1410001.1420000	.	.	3
chr3	window	gene	1420001	1430000	.	+	.	No comment	chr3.1420001.1430000	.	.	3
chr3	window	CDS	1420001	1430000	.	+	.	No comment	chr3.1420001.1430000	.	.	3
chr3	window	gene	1430001	1440000	.	+	.	No comment	chr3.1430001.1440000	.	.	3
chr3	window	CDS	1430001	1440000	.	+	.	No comment	chr3.1430001.1440000	.	.	3
chr3	window	gene	1440001	1450000	.	+	.	No comment	chr3.1440001.1450000	.	.	3
chr3	window	CDS	1440001	1450000	.	+	.	No comment	chr3.1440001.1450000	.	.	3
chr3	window	gene	1450001	1460000	.	+	.	No comment	chr3.1450001.1460000	.	.	3
chr3	window	CDS	1450001	1460000	.	+	.	No comment	chr3.1450001.1460000	.	.	3
chr3	window	gene	1460001	1470000	.	+	.	No comment	chr3.1460001.1470000	.	.	3
chr3	window	CDS	1460001	1470000	.	+	.	No comment	chr3.1460001.1470000	.	.	3
chr3	window	gene	1470001	1480000	.	+	.	No comment	chr3.1470001.1480000	.	.	3
chr3	window	CDS	1470001	1480000	.	+	.	No comment	chr3.1470001.1480000	.	.	3
chr3	window	gene	1480001	1490000	.	+	.	No comment	chr3.1480001.1490000	.	.	3
chr3	window	CDS	1480001	1490000	.	+	.	No comment	chr3.1480001.1490000	.	.	3
chr3	window	gene	1490001	1500000	.	+	.	No comment	chr3.1490001.1500000	.	.	3
chr3	window	CDS	1490001	1500000	.	+	.	No comment	chr3.1490001.1500000	.	.	3
chr3	window	gene	1500001	1510000	.	+	.	No comment	chr3.1500001.1510000	.	.	3
chr3	window	CDS	1500001	1510000	.	+	.	No comment	chr3.1500001.1510000	.	.	3
chr3	window	gene	1510001	1520000	.	+	.	No comment	chr3.1510001.1520000	.	.	3
chr3	window	CDS	1510001	1520000	.	+	.	No comment	chr3.1510001.1520000	.	.	3
chr3	window	gene	1520001	1530000	.	+	.	No comment	chr3.1520001.1530000	.	.	3
chr3	window	CDS	1520001	1530000	.	+	.	No comment	chr3.1520001.1530000	.	.	3
chr3	window	gene	1530001	1540000	.	+	.	No comment	chr3.1530001.1540000	.	.	3
chr3	window	CDS	1530001	1540000	.	+	.	No comment	chr3.1530001.1540000	.	.	3
chr3	window	gene	1540001	1550000	.	+	.	No comment	chr3.1540001.1550000	.	.	3
chr3	window	CDS	1540001	1550000	.	+	.	No comment	chr3.1540001.1550000	.	.	3
chr3	window	gene	1550001	1560000	.	+	.	No comment	chr3.1550001.1560000	.	.	3
chr3	window	CDS	1550001	1560000	.	+	.	No comment	chr3.1550001.1560000	.	.	3
chr3	window	gene	1560001	1570000	.	+	.	No comment	chr3.1560001.1570000	.	.	3
chr3	window	CDS	1560001	1570000	.	+	.	No comment	chr3.1560001.1570000	.	.	3
chr3	window	gene	1570001	1580000	.	+	.	No comment	chr3.1570001.1580000	.	.	3
chr3	window	CDS	1570001	1580000	.	+	.	No comment	chr3.1570001.1580000	.	.	3
chr3	window	gene	1580001	1590000	.	+	.	No comment	chr3.1580001.1590000	.	.	3
chr3	window	CDS	1580001	1590000	.	+	.	No comment	chr3.1580001.1590000	.	.	3
chr3	window	gene	1590001	1600000	.	+	.	No comment	chr3.1590001.1600000	.	.	3
chr3	window	CDS	1590001	1600000	.	+	.	No comment	chr3.1590001.1600000	.	.	3
chr3	window	gene	1600001	1610000	.	+	.	No comment	chr3.1600001.1610000	.	.	3
chr3	window	CDS	1600001	1610000	.	+	.	No comment	chr3.1600001.1610000	.	.	3
chr3	window	gene	1610001	1620000	.	+	.	No comment	chr3.1610001.1620000	.	.	3
chr3	window	CDS	1610001	1620000	.	+	.	No comment	chr3.1610001.1620000	.	.	3
chr3	window	gene	1620001	1630000	.	+	.	No comment	chr3.1620001.1630000	.	.	3
chr3	window	CDS	1620001	1630000	.	+	.	No comment	chr3.1620001.1630000	.	.	3
chr3	window	gene	1630001	1640000	.	+	.	No comment	chr3.1630001.1640000	.	.	3
chr3	window	CDS	1630001	1640000	.	+	.	No comment	chr3.1630001.1640000	.	.	3
chr3	window	gene	1640001	1650000	.	+	.	No comment	chr3.1640001.1650000	.	.	3
chr3	window	CDS	1640001	1650000	.	+	.	No comment	chr3.1640001.1650000	.	.	3
chr3	window	gene	1650001	1660000	.	+	.	No comment	chr3.1650001.1660000	.	.	3
chr3	window	CDS	1650001	1660000	.	+	.	No comment	chr3.1650001.1660000	.	.	3
chr3	window	gene	1660001	1670000	.	+	.	No comment	chr3.1660001.1670000	.	.	3
chr3	window	CDS	1660001	1670000	.	+	.	No comment	chr3.1660001.1670000	.	.	3
chr3	window	gene	1670001	1680000	.	+	.	No comment	chr3.1670001.1680000	.	.	3
chr3	window	CDS	1670001	1680000	.	+	.	No comment	chr3.1670001.1680000	.	.	3
chr3	window	gene	1680001	1690000	.	+	.	No comment	chr3.1680001.1690000	.	.	3
chr3	window	CDS	1680001	1690000	.	+	.	No comment	chr3.1680001.1690000	.	.	3
chr3	window	gene	1690001	1700000	.	+	.	No comment	chr3.1690001.1700000	.	.	3
chr3	window	CDS	1690001	1700000	.	+	.	No comment	chr3.1690001.1700000	.	.	3
chr3	window	gene	1700001	1710000	.	+	.	No comment	chr3.1700001.1710000	.	.	3
chr3	window	CDS	1700001	1710000	.	+	.	No comment	chr3.1700001.1710000	.	.	3
chr3	window	gene	1710001	1720000	.	+	.	No comment	chr3.1710001.1720000	.	.	3
chr3	window	CDS	1710001	1720000	.	+	.	No comment	chr3.1710001.1720000	.	.	3
chr3	window	gene	1720001	1730000	.	+	.	No comment	chr3.1720001.1730000	.	.	3
chr3	window	CDS	1720001	1730000	.	+	.	No comment	chr3.1720001.1730000	.	.	3
chr3	window	gene	1730001	1740000	.	+	.	No comment	chr3.1730001.1740000	.	.	3
chr3	window	CDS	1730001	1740000	.	+	.	No comment	chr3.1730001.1740000	.	.	3
chr3	window	gene	1740001	1750000	.	+	.	No comment	chr3.1740001.1750000	.	.	3
chr3	window	CDS	1740001	1750000	.	+	.	No comment	chr3.1740001.1750000	.	.	3
chr3	window	gene	1750001	1760000	.	+	.	No comment	chr3.1750001.1760000	.	.	3
chr3	window	CDS	1750001	1760000	.	+	.	No comment	chr3.1750001.1760000	.	.	3
chr3	window	gene	1760001	1770000	.	+	.	No comment	chr3.1760001.1770000	.	.	3
chr3	window	CDS	1760001	1770000	.	+	.	No comment	chr3.1760001.1770000	.	.	3
chr3	window	gene	1770001	1780000	.	+	.	No comment	chr3.1770001.1780000	.	.	3
chr3	window	CDS	1770001	1780000	.	+	.	No comment	chr3.1770001.1780000	.	.	3
chr3	window	gene	1780001	1790000	.	+	.	No comment	chr3.1780001.1790000	.	.	3
chr3	window	CDS	1780001	1790000	.	+	.	No comment	chr3.1780001.1790000	.	.	3
chr3	window	gene	1790001	1800000	.	+	.	No comment	chr3.1790001.1800000	.	.	3
chr3	window	CDS	1790001	1800000	.	+	.	No comment	chr3.1790001.1800000	.	.	3
chr3	window	gene	1800001	1810000	.	+	.	No comment	chr3.1800001.1810000	.	.	3
chr3	window	CDS	1800001	1810000	.	+	.	No comment	chr3.1800001.1810000	.	.	3
chr3	window	gene	1810001	1820000	.	+	.	No comment	chr3.1810001.1820000	.	.	3
chr3	window	CDS	1810001	1820000	.	+	.	No comment	chr3.1810001.1820000	.	.	3
chr3	window	gene	1820001	1830000	.	+	.	No comment	chr3.1820001.1830000	.	.	3
chr3	window	CDS	1820001	1830000	.	+	.	No comment	chr3.1820001.1830000	.	.	3
chr3	window	gene	1830001	1840000	.	+	.	No comment	chr3.1830001.1840000	.	.	3
chr3	window	CDS	1830001	1840000	.	+	.	No comment	chr3.1830001.1840000	.	.	3
chr3	window	gene	1840001	1850000	.	+	.	No comment	chr3.1840001.1850000	.	.	3
chr3	window	CDS	1840001	1850000	.	+	.	No comment	chr3.1840001.1850000	.	.	3
chr3	window	gene	1850001	1860000	.	+	.	No comment	chr3.1850001.1860000	.	.	3
chr3	window	CDS	1850001	1860000	.	+	.	No comment	chr3.1850001.1860000	.	.	3
chr3	window	gene	1860001	1870000	.	+	.	No comment	chr3.1860001.1870000	.	.	3
chr3	window	CDS	1860001	1870000	.	+	.	No comment	chr3.1860001.1870000	.	.	3
chr3	window	gene	1870001	1880000	.	+	.	No comment	chr3.1870001.1880000	.	.	3
chr3	window	CDS	1870001	1880000	.	+	.	No comment	chr3.1870001.1880000	.	.	3
chr3	window	gene	1880001	1890000	.	+	.	No comment	chr3.1880001.1890000	.	.	3
chr3	window	CDS	1880001	1890000	.	+	.	No comment	chr3.1880001.1890000	.	.	3
chr3	window	gene	1890001	1900000	.	+	.	No comment	chr3.1890001.1900000	.	.	3
chr3	window	CDS	1890001	1900000	.	+	.	No comment	chr3.1890001.1900000	.	.	3
chr3	window	gene	1900001	1910000	.	+	.	No comment	chr3.1900001.1910000	.	.	3
chr3	window	CDS	1900001	1910000	.	+	.	No comment	chr3.1900001.1910000	.	.	3
chr3	window	gene	1910001	1920000	.	+	.	No comment	chr3.1910001.1920000	.	.	3
chr3	window	CDS	1910001	1920000	.	+	.	No comment	chr3.1910001.1920000	.	.	3
chr3	window	gene	1920001	1930000	.	+	.	No comment	chr3.1920001.1930000	.	.	3
chr3	window	CDS	1920001	1930000	.	+	.	No comment	chr3.1920001.1930000	.	.	3
chr3	window	gene	1930001	1940000	.	+	.	No comment	chr3.1930001.1940000	.	.	3
chr3	window	CDS	1930001	1940000	.	+	.	No comment	chr3.1930001.1940000	.	.	3
chr3	window	gene	1940001	1950000	.	+	.	No comment	chr3.1940001.1950000	.	.	3
chr3	window	CDS	1940001	1950000	.	+	.	No comment	chr3.1940001.1950000	.	.	3
chr3	window	gene	1950001	1960000	.	+	.	No comment	chr3.1950001.1960000	.	.	3
chr3	window	CDS	1950001	1960000	.	+	.	No comment	chr3.1950001.1960000	.	.	3
chr3	window	gene	1960001	1970000	.	+	.	No comment	chr3.1960001.1970000	.	.	3
chr3	window	CDS	1960001	1970000	.	+	.	No comment	chr3.1960001.1970000	.	.	3
chr3	window	gene	1970001	1980000	.	+	.	No comment	chr3.1970001.1980000	.	.	3
chr3	window	CDS	1970001	1980000	.	+	.	No comment	chr3.1970001.1980000	.	.	3
chr3	window	gene	1980001	1990000	.	+	.	No comment	chr3.1980001.1990000	.	.	3
chr3	window	CDS	1980001	1990000	.	+	.	No comment	chr3.1980001.1990000	.	.	3
chr3	window	gene	1990001	2000000	.	+	.	No comment	chr3.1990001.2000000	.	.	3
chr3	window	CDS	1990001	2000000	.	+	.	No comment	chr3.1990001.2000000	.	.	3
chr3	window	gene	2000001	2010000	.	+	.	No comment	chr3.2000001.2010000	.	.	3
chr3	window	CDS	2000001	2010000	.	+	.	No comment	chr3.2000001.2010000	.	.	3
chr3	window	gene	2010001	2020000	.	+	.	No comment	chr3.2010001.2020000	.	.	3
chr3	window	CDS	2010001	2020000	.	+	.	No comment	chr3.2010001.2020000	.	.	3
chr3	window	gene	2020001	2030000	.	+	.	No comment	chr3.2020001.2030000	.	.	3
chr3	window	CDS	2020001	2030000	.	+	.	No comment	chr3.2020001.2030000	.	.	3
chr3	window	gene	2030001	2040000	.	+	.	No comment	chr3.2030001.2040000	.	.	3
chr3	window	CDS	2030001	2040000	.	+	.	No comment	chr3.2030001.2040000	.	.	3
chr3	window	gene	2040001	2050000	.	+	.	No comment	chr3.2040001.2050000	.	.	3
chr3	window	CDS	2040001	2050000	.	+	.	No comment	chr3.2040001.2050000	.	.	3
chr3	window	gene	2050001	2060000	.	+	.	No comment	chr3.2050001.2060000	.	.	3
chr3	window	CDS	2050001	2060000	.	+	.	No comment	chr3.2050001.2060000	.	.	3
chr3	window	gene	2060001	2070000	.	+	.	No comment	chr3.2060001.2070000	.	.	3
chr3	window	CDS	2060001	2070000	.	+	.	No comment	chr3.2060001.2070000	.	.	3
chr3	window	gene	2070001	2080000	.	+	.	No comment	chr3.2070001.2080000	.	.	3
chr3	window	CDS	2070001	2080000	.	+	.	No comment	chr3.2070001.2080000	.	.	3
chr3	window	gene	2080001	2090000	.	+	.	No comment	chr3.2080001.2090000	.	.	3
chr3	window	CDS	2080001	2090000	.	+	.	No comment	chr3.2080001.2090000	.	.	3
chr3	window	gene	2090001	2100000	.	+	.	No comment	chr3.2090001.2100000	.	.	3
chr3	window	CDS	2090001	2100000	.	+	.	No comment	chr3.2090001.2100000	.	.	3
chr3	window	gene	2100001	2110000	.	+	.	No comment	chr3.2100001.2110000	.	.	3
chr3	window	CDS	2100001	2110000	.	+	.	No comment	chr3.2100001.2110000	.	.	3
chr3	window	gene	2110001	2120000	.	+	.	No comment	chr3.2110001.2120000	.	.	3
chr3	window	CDS	2110001	2120000	.	+	.	No comment	chr3.2110001.2120000	.	.	3
chr3	window	gene	2120001	2130000	.	+	.	No comment	chr3.2120001.2130000	.	.	3
chr3	window	CDS	2120001	2130000	.	+	.	No comment	chr3.2120001.2130000	.	.	3
chr3	window	gene	2130001	2140000	.	+	.	No comment	chr3.2130001.2140000	.	.	3
chr3	window	CDS	2130001	2140000	.	+	.	No comment	chr3.2130001.2140000	.	.	3
chr3	window	gene	2140001	2150000	.	+	.	No comment	chr3.2140001.2150000	.	.	3
chr3	window	CDS	2140001	2150000	.	+	.	No comment	chr3.2140001.2150000	.	.	3
chr3	window	gene	2150001	2160000	.	+	.	No comment	chr3.2150001.2160000	.	.	3
chr3	window	CDS	2150001	2160000	.	+	.	No comment	chr3.2150001.2160000	.	.	3
chr3	window	gene	2160001	2170000	.	+	.	No comment	chr3.2160001.2170000	.	.	3
chr3	window	CDS	2160001	2170000	.	+	.	No comment	chr3.2160001.2170000	.	.	3
chr3	window	gene	2170001	2180000	.	+	.	No comment	chr3.2170001.2180000	.	.	3
chr3	window	CDS	2170001	2180000	.	+	.	No comment	chr3.2170001.2180000	.	.	3
chr3	window	gene	2180001	2190000	.	+	.	No comment	chr3.2180001.2190000	.	.	3
chr3	window	CDS	2180001	2190000	.	+	.	No comment	chr3.2180001.2190000	.	.	3
chr3	window	gene	2190001	2200000	.	+	.	No comment	chr3.2190001.2200000	.	.	3
chr3	window	CDS	2190001	2200000	.	+	.	No comment	chr3.2190001.2200000	.	.	3
chr3	window	gene	2200001	2210000	.	+	.	No comment	chr3.2200001.2210000	.	.	3
chr3	window	CDS	2200001	2210000	.	+	.	No comment	chr3.2200001.2210000	.	.	3
chr3	window	gene	2210001	2220000	.	+	.	No comment	chr3.2210001.2220000	.	.	3
chr3	window	CDS	2210001	2220000	.	+	.	No comment	chr3.2210001.2220000	.	.	3
chr3	window	gene	2220001	2230000	.	+	.	No comment	chr3.2220001.2230000	.	.	3
chr3	window	CDS	2220001	2230000	.	+	.	No comment	chr3.2220001.2230000	.	.	3
chr3	window	gene	2230001	2240000	.	+	.	No comment	chr3.2230001.2240000	.	.	3
chr3	window	CDS	2230001	2240000	.	+	.	No comment	chr3.2230001.2240000	.	.	3
chr3	window	gene	2240001	2250000	.	+	.	No comment	chr3.2240001.2250000	.	.	3
chr3	window	CDS	2240001	2250000	.	+	.	No comment	chr3.2240001.2250000	.	.	3
chr3	window	gene	2250001	2260000	.	+	.	No comment	chr3.2250001.2260000	.	.	3
chr3	window	CDS	2250001	2260000	.	+	.	No comment	chr3.2250001.2260000	.	.	3
chr3	window	gene	2260001	2270000	.	+	.	No comment	chr3.2260001.2270000	.	.	3
chr3	window	CDS	2260001	2270000	.	+	.	No comment	chr3.2260001.2270000	.	.	3
chr3	window	gene	2270001	2280000	.	+	.	No comment	chr3.2270001.2280000	.	.	3
chr3	window	CDS	2270001	2280000	.	+	.	No comment	chr3.2270001.2280000	.	.	3
chr3	window	gene	2280001	2290000	.	+	.	No comment	chr3.2280001.2290000	.	.	3
chr3	window	CDS	2280001	2290000	.	+	.	No comment	chr3.2280001.2290000	.	.	3
chr3	window	gene	2290001	2300000	.	+	.	No comment	chr3.2290001.2300000	.	.	3
chr3	window	CDS	2290001	2300000	.	+	.	No comment	chr3.2290001.2300000	.	.	3
chr3	window	gene	2300001	2310000	.	+	.	No comment	chr3.2300001.2310000	.	.	3
chr3	window	CDS	2300001	2310000	.	+	.	No comment	chr3.2300001.2310000	.	.	3
chr3	window	gene	2310001	2320000	.	+	.	No comment	chr3.2310001.2320000	.	.	3
chr3	window	CDS	2310001	2320000	.	+	.	No comment	chr3.2310001.2320000	.	.	3
chr3	window	gene	2320001	2330000	.	+	.	No comment	chr3.2320001.2330000	.	.	3
chr3	window	CDS	2320001	2330000	.	+	.	No comment	chr3.2320001.2330000	.	.	3
chr3	window	gene	2330001	2340000	.	+	.	No comment	chr3.2330001.2340000	.	.	3
chr3	window	CDS	2330001	2340000	.	+	.	No comment	chr3.2330001.2340000	.	.	3
chr3	window	gene	2340001	2350000	.	+	.	No comment	chr3.2340001.2350000	.	.	3
chr3	window	CDS	2340001	2350000	.	+	.	No comment	chr3.2340001.2350000	.	.	3
chr3	window	gene	2350001	2360000	.	+	.	No comment	chr3.2350001.2360000	.	.	3
